step,active_trains,avg_speed,congestion_index,overtake_events,junction_conflicts,dynamic_switches
3476,4,28.75,0.34659090909090906,0,1,0
3477,4,28.75,0.34659090909090906,0,1,0
3478,4,28.75,0.34659090909090906,0,1,0
3479,4,28.75,0.34659090909090906,0,1,0
3480,4,28.75,0.34659090909090906,0,1,0
3481,4,28.75,0.34659090909090906,0,1,0
3482,4,28.75,0.34659090909090906,0,1,0
3483,4,28.75,0.34659090909090906,0,1,0
3484,4,28.75,0.34659090909090906,0,1,0
3485,4,28.75,0.34659090909090906,0,1,0
3486,4,28.75,0.34659090909090906,0,1,0
3487,4,28.75,0.34659090909090906,0,1,0
3488,4,28.75,0.34659090909090906,0,1,0
3489,4,28.75,0.34659090909090906,0,1,0
3490,4,28.75,0.34659090909090906,0,1,0
3491,4,28.75,0.34659090909090906,0,1,0
3492,4,28.75,0.34659090909090906,0,1,0
3493,4,28.75,0.34659090909090906,0,1,0
3494,4,28.75,0.34659090909090906,0,1,0
3495,4,28.75,0.34659090909090906,0,1,0
